467.15982901336827,106.79469747462116,0
481.23289161310896,107.14807030882284,0
439.3158162119207,115.48124442714595,0
439.12361989751514,106.63365417698401,0
484.1198950676277,84.68366766093925,0
476.76113408037304,93.98644418345238,0
437.6645494212218,105.875820639518,0
493.112660732013,93.65209529776291,0
480.3866906432788,93.01559567524683,0
438.61574745675927,90.30001631638777,0
458.56880310365005,114.76801447277892,0
466.6783667416286,90.72552964461356,0
490.40898309197235,89.25625186144713,0
497.4905648997922,124.02290624741079,0
491.5974854123872,125.81751937715183,0
450.5942054725848,84.78882582055105,0
463.57742202570466,123.7666614416742,0
450.22038600962435,65.7180187940356,0
467.2593354684676,76.220878950274,0
487.91403536585494,74.18299212969036,0
442.23260285737047,101.74443511967145,0
458.0689905376912,114.32999713093727,0
438.36937441752184,67.25043313414805,0
482.2537403868408,86.70668629632088,0
487.5801098933327,111.19606117356645,0
467.21334954544704,123.2765424188831,0
450.9314883297299,122.94723437322102,0
473.7694942818391,96.13238208561364,0
451.5055450372961,108.1432918966646,0
481.38791861953655,81.22033427359275,0
451.37206612720547,104.52980772057967,0
432.76061565889603,71.57558156038861,0
488.63339369231767,79.82389846123975,0
437.39608603984726,91.90101152945984,0
440.344836296963,121.77784256810504,0
435.8409500510531,113.14993622568389,0
438.3311019703723,89.85213618301201,0
490.54741628368515,73.51401106066183,0
449.73907176155734,110.62856282262865,0
457.5458071638299,90.07192290152022,0
448.3616887171737,67.88379604068984,0
431.177267245397,94.11696178544393,0
436.6027899137141,135.4418104441619,0
423.9077938772862,72.75093112361736,0
434.66124311748445,76.48375710190226,0
444.93621614473875,103.30123800434262,0
425.10007097095456,93.95181646926962,0
457.3248243751666,131.46553651816689,0
424.16621709192447,114.14985584427393,0
444.7203721549076,125.69885756272888,0
472.807584862063,69.17581756188446,0
454.23669495088365,75.43830412750933,0
467.5157117351738,84.96281515168317,0
426.83767192406435,126.10733734371543,0
461.61958984088176,87.62415232066925,0
410.21798932648784,76.81455104656558,0
438.3472542330497,112.2637898902666,0
472.4009844204421,112.87413376461066,0
468.40758984731883,117.85661550454542,0
465.75342380385314,138.23222124828516,0
474.6351701309602,72.34881666683052,0
452.29325568248754,135.8677400173641,0
440.96684890974075,105.61136212905896,0
451.14213089051236,117.2239322427631,0
427.3632698088334,102.93345233739186,0
429.7463290081094,108.66633615625702,0
441.474150024815,127.45894892106693,0
425.66919654459093,97.09033959737326,0
422.9668928183611,95.06351166084514,0
419.70097814020596,87.7469944163594,0
411.4436899411007,123.32748553689217,0
399.0236433829428,81.18936167781041,0
408.7571369748086,107.40523740862926,0
429.26441393306055,118.1156028740588,0
408.71344371929615,92.31245407450197,0
427.33165263532294,90.23125337362393,0
413.83665929722247,122.55254872467093,0
448.77138034761305,113.76506315935166,0
401.1151072655575,89.80305966118004,0
433.96322739387074,109.4772955970898,0
445.26605583784124,102.63868762323247,0
445.5611474435013,122.6478358624936,0
458.7308197994616,132.13523619084074,0
394.6016260367892,99.50664579916509,0
456.75018061624024,107.44505547731325,0
432.77268383738834,81.108579511898,0
463.19033883932156,104.2190687729894,0
455.1050310105361,75.84089991132747,0
438.3886450079559,94.70425930691425,0
440.6553174941491,96.35079053667118,0
462.2708885374916,89.25749486569195,0
419.36612525283454,81.1213328724664,0
396.2924142839047,97.82683098377655,0
401.49183256307924,76.75063192067924,0
459.54841318653644,132.25164139830133,0
392.90480114307616,113.87972649577647,0
409.6548648371446,81.92186104263257,0
456.2351257498563,122.55254002148473,0
393.44533572110305,73.50062673536135,0
435.815625749821,129.48010966006228,0
460.45302123228095,105.65563948443675,0
414.2940735558926,85.84277319600179,0
413.3650739044518,92.33282721044631,0
397.85797941861034,127.78521055853764,0
395.1946299920785,76.18924489547146,0
443.49434910441374,107.44081872890385,0
429.9570090959216,143.3382052194165,0
448.53024275632345,143.14890524699695,0
429.4374074741753,80.98407778629957,0
410.48928808462676,94.98701482920178,0
413.0391662754372,109.68710407072015,0
433.28426659345376,145.90994209136045,0
387.4837589515295,146.73244825624755,0
450.5080964761488,103.27392058027178,0
416.96313413529515,92.48046394051597,0
401.11119592236565,91.68545398770793,0
406.9171458173139,119.63690081200022,0
409.8281563943986,102.72869203196862,0
387.20743287304424,102.8972992693504,0
452.0292723141965,131.63821353478005,0
395.85610275153397,88.68528960320779,0
